,date,source,name,sentiment_compound_score,sentiment_pos_score,sentiment_neu_score,sentiment_neg_score
9076,2018-03-08,politico,un,0.44871333333333335,0.08979999999999998,0.8775333333333334,0.0328
9077,2018-03-09,newsmax,un,0.2005677419354839,0.08154838709677419,0.8797419354838707,0.03890322580645161
9078,2018-03-09,politico,un,0.24792727272727272,0.06572727272727273,0.9007272727272728,0.03345454545454545
9079,2018-03-10,politico,un,-0.272,0.0104,0.9528000000000001,0.0364
9080,2018-03-11,newsmax,un,-0.006333333333333339,0.079,0.8305000000000001,0.09049999999999998
9081,2018-03-11,politico,un,0.031025000000000004,0.03125,0.9369999999999998,0.0315
9082,2018-03-12,newsmax,un,0.3226333333333333,0.06866666666666667,0.9313333333333333,0.0
9083,2018-03-12,politico,un,0.5994,0.098,0.902,0.0
9084,2018-03-13,newsmax,un,0.15376666666666666,0.09716666666666668,0.8598333333333331,0.043000000000000003
9085,2018-03-13,politico,un,0.3537428571428572,0.07257142857142858,0.9185714285714287,0.008857142857142857
9086,2018-03-14,newsmax,un,0.311225,0.11375,0.8340000000000001,0.052
9087,2018-03-14,politico,un,-0.6054,0.022,0.905,0.073
9088,2018-03-15,newsmax,un,0.09403333333333332,0.09233333333333334,0.8230000000000001,0.085
9089,2018-03-15,politico,un,0.8605999999999999,0.19899999999999998,0.789,0.011999999999999999
9090,2018-03-16,newsmax,un,0.05,0.089,0.8,0.112
9091,2018-03-16,politico,un,-0.05135,0.022,0.9505,0.0275
9092,2018-03-17,newsmax,un,0.0258,0.024,0.976,0.0
9093,2018-03-17,politico,un,0.2023,0.025,0.975,0.0
9094,2018-03-19,politico,un,0.4767,0.108,0.892,0.0
9095,2018-03-21,newsmax,un,0.546,0.127,0.8545,0.0185
9096,2018-03-21,politico,un,0.6124,0.072,0.928,0.0
9097,2018-03-22,newsmax,un,-0.2139,0.057,0.8455,0.09799999999999999
9098,2018-03-22,politico,un,0.0,0.0,1.0,0.0
9099,2018-03-23,newsmax,un,0.3772333333333333,0.09899999999999999,0.8863333333333333,0.014833333333333332
9100,2018-03-23,politico,un,0.0258,0.055,0.893,0.053
9101,2018-03-25,newsmax,un,0.22313333333333332,0.035666666666666666,0.9473333333333334,0.016999999999999998
9102,2018-03-27,newsmax,un,0.23151428571428573,0.05028571428571429,0.9354285714285714,0.014285714285714287
9103,2018-03-27,politico,un,-0.060814285714285723,0.022857142857142857,0.9225714285714286,0.054714285714285715
9104,2018-03-28,newsmax,un,0.16734117647058824,0.08605882352941177,0.8744117647058826,0.039529411764705875
9105,2018-03-28,politico,un,0.37002500000000005,0.0785,0.9214999999999999,0.0
9106,2018-03-29,newsmax,un,0.287025,0.13474999999999998,0.82925,0.036000000000000004
9107,2018-03-29,politico,un,0.19344444444444445,0.10088888888888888,0.8562222222222223,0.04288888888888889
9108,2018-03-30,newsmax,un,-0.005540000000000017,0.07139999999999999,0.868,0.060399999999999995
9109,2018-04-01,newsmax,un,0.026599999999999995,0.10183333333333333,0.8298333333333333,0.06833333333333334
9110,2018-04-01,politico,un,-0.44635,0.0685,0.8215,0.11000000000000001
9111,2018-04-02,newsmax,un,-0.256775,0.0,0.9435,0.0565
9112,2018-04-02,politico,un,0.0,0.0,1.0,0.0
9113,2018-04-03,newsmax,un,-0.2294,0.014,0.9445,0.0415
9114,2018-04-09,politico,un,0.23904444444444442,0.07200000000000001,0.9140000000000001,0.014
9115,2018-04-11,newsmax,un,-0.6705,0.0,0.84,0.16
9116,2018-04-11,politico,un,0.1665,0.084,0.862,0.055
9117,2018-04-12,newsmax,un,-0.4477,0.0,0.878,0.122
9118,2018-04-12,politico,un,-0.34,0.0,0.943,0.057
9119,2018-04-13,politico,un,0.0,0.0,1.0,0.0
9120,2018-04-15,newsmax,un,-0.2829,0.0,0.9204000000000001,0.0792
9121,2018-04-15,politico,un,0.4215,0.077,0.878,0.045
9122,2018-04-17,newsmax,un,0.24864285714285714,0.05757142857142857,0.9424285714285714,0.0
9123,2018-04-17,politico,un,0.3044,0.03333333333333333,0.9666666666666667,0.0
9124,2018-04-18,newsmax,un,0.05508444444444446,0.028933333333333335,0.9561555555555558,0.014955555555555557
9125,2018-04-18,politico,un,0.2877454545454545,0.052000000000000005,0.9376363636363636,0.010363636363636363
9126,2018-04-19,newsmax,un,0.30768461538461533,0.09938461538461539,0.8536923076923078,0.047
9127,2018-04-20,newsmax,un,0.26443333333333335,0.10233333333333335,0.8236666666666667,0.074
9128,2018-04-20,politico,un,0.049074999999999994,0.03375,0.9304999999999999,0.03575
9129,2018-04-21,politico,un,0.8239,0.082,0.918,0.0
9130,2018-04-22,newsmax,un,-0.014938461538461541,0.06184615384615385,0.8853076923076924,0.0526923076923077
9131,2018-04-22,politico,un,0.28545,0.0355,0.9645000000000001,0.0
9132,2018-04-23,newsmax,un,0.4948428571428571,0.10699999999999998,0.8705714285714287,0.022285714285714287
9133,2018-04-23,politico,un,0.0,0.0,1.0,0.0
9134,2018-04-24,newsmax,un,0.3597187500000001,0.112,0.8761250000000003,0.011875
9135,2018-04-24,politico,un,0.45665,0.143,0.8320000000000001,0.025
9136,2018-04-25,newsmax,un,0.3045,0.056299999999999996,0.9309000000000001,0.0128
9137,2018-04-25,politico,un,0.6822,0.151,0.828,0.021
9138,2018-04-26,newsmax,un,0.1672,0.0918,0.8718,0.037
9139,2018-04-26,politico,un,-0.01759090909090909,0.015636363636363636,0.9673181818181817,0.01690909090909091
9140,2018-04-27,newsmax,un,-0.07100000000000001,0.06556521739130436,0.8477826086956521,0.08665217391304347
9141,2018-04-27,politico,un,-0.038533333333333336,0.038,0.9165,0.04549999999999999
9142,2018-04-28,newsmax,un,-0.124,0.063,0.806,0.131
9143,2018-04-29,newsmax,un,0.3571083333333332,0.11458333333333333,0.8555833333333333,0.030083333333333333
9144,2018-04-29,politico,un,-0.044200000000000024,0.0155,0.922,0.0625
9145,2018-04-30,newsmax,un,0.19355999999999995,0.1284,0.7924,0.0792
9146,2018-04-30,politico,un,0.38915,0.0455,0.9545,0.0
9147,2018-05-01,newsmax,un,0.05687500000000001,0.0515,0.9192500000000001,0.02925
9148,2018-05-01,politico,un,0.12666666666666665,0.057666666666666665,0.9103333333333333,0.03166666666666667
9149,2018-05-02,newsmax,un,0.00516,0.0104,0.9896,0.0
9150,2018-05-02,politico,un,0.4019,0.058,0.942,0.0
9151,2018-05-03,newsmax,un,0.062189473684210524,0.060736842105263165,0.8872631578947366,0.05189473684210527
9152,2018-05-03,politico,un,0.23335714285714287,0.07357142857142855,0.8858571428571429,0.04014285714285714
9153,2018-05-04,newsmax,un,0.0,0.0,1.0,0.0
9154,2018-05-04,politico,un,0.13719230769230767,0.057076923076923095,0.8921538461538461,0.05076923076923076
9155,2018-05-05,newsmax,un,0.2737125,0.104875,0.8801249999999999,0.015
9156,2018-05-06,newsmax,un,0.30684000000000006,0.1386,0.8106000000000002,0.0508
9157,2018-05-07,newsmax,un,0.08363333333333334,0.085,0.8286666666666666,0.08633333333333333
9158,2018-05-07,politico,un,-0.84475,0.044,0.8175,0.1385
9159,2018-05-08,newsmax,un,0.14095,0.0294,0.9561999999999999,0.0144
9160,2018-05-08,politico,un,0.04239999999999999,0.04264285714285714,0.9139285714285714,0.0435
9161,2018-05-09,newsmax,un,0.08602083333333334,0.07370833333333333,0.891375,0.034875
9162,2018-05-09,politico,un,0.3272741935483871,0.12451612903225807,0.8414838709677419,0.034
9163,2018-05-10,newsmax,un,0.18746562500000002,0.10271875,0.8457812499999999,0.051531250000000015
9164,2018-05-10,politico,un,0.4414666666666666,0.10876190476190475,0.8681904761904763,0.023142857142857142
9165,2018-05-11,newsmax,un,0.37459090909090914,0.08527272727272728,0.8836363636363639,0.03090909090909091
9166,2018-05-11,politico,un,-0.04008000000000001,0.046200000000000005,0.9019999999999999,0.0518
9167,2018-05-12,newsmax,un,0.0,0.0,1.0,0.0
9168,2018-05-12,politico,un,0.5267,0.065,0.935,0.0
9169,2018-05-13,newsmax,un,0.3858133333333333,0.10373333333333336,0.8760666666666667,0.020066666666666667
9170,2018-05-13,politico,un,0.4773,0.094,0.87,0.036
9171,2018-05-14,politico,un,0.17,0.052000000000000005,0.9139999999999999,0.034
9172,2018-05-15,newsmax,un,0.3498,0.07919999999999999,0.9208000000000002,0.0
9173,2018-05-15,politico,un,-0.16322499999999998,0.028749999999999998,0.9188750000000001,0.052250000000000005
9174,2018-05-16,newsmax,un,0.03752777777777778,0.08544444444444445,0.8532777777777776,0.06127777777777779
9175,2018-05-16,politico,un,0.131025,0.072375,0.8925,0.035125
9176,2018-05-17,newsmax,un,0.11595000000000001,0.08287499999999999,0.8623750000000001,0.05487499999999999
9177,2018-05-17,politico,un,-0.2182,0.0205,0.9105,0.069
9178,2018-05-19,newsmax,un,0.4215,0.072,0.928,0.0
9179,2018-05-19,politico,un,-0.802,0.096,0.707,0.197
9180,2018-05-20,newsmax,un,-0.4464666666666666,0.0,0.9036666666666666,0.09633333333333334
9181,2018-05-21,newsmax,un,-0.1660333333333334,0.12433333333333334,0.7166666666666667,0.159
9182,2018-05-21,politico,un,0.11778,0.0759,0.8791,0.045200000000000004
9183,2018-05-22,newsmax,un,0.14315555555555556,0.04611111111111111,0.926111111111111,0.027777777777777776
9184,2018-05-22,politico,un,-0.11106666666666666,0.06933333333333332,0.8783333333333333,0.052333333333333336
9185,2018-05-23,newsmax,un,-0.119625,0.035,0.9125000000000001,0.052250000000000005
9186,2018-05-23,politico,un,-0.14129999999999998,0.032799999999999996,0.9124000000000001,0.0548
9187,2018-05-24,newsmax,un,-0.012698333333333338,0.05468333333333333,0.8713,0.07401666666666669
9188,2018-05-24,politico,un,0.2560615384615384,0.0759230769230769,0.8789615384615382,0.04515384615384617
9189,2018-05-25,newsmax,un,-0.15894615384615385,0.03469230769230769,0.8676153846153848,0.09769230769230769
9190,2018-05-25,politico,un,0.06260000000000002,0.0336,0.9398,0.026600000000000002
9191,2018-05-26,newsmax,un,0.13535999999999998,0.023200000000000002,0.9768000000000001,0.0
9192,2018-05-26,politico,un,0.11392,0.0328,0.9501999999999999,0.0168
9193,2018-05-27,newsmax,un,0.1463076923076923,0.06584615384615383,0.911846153846154,0.02246153846153846
9194,2018-05-27,politico,un,0.11277999999999996,0.0586,0.9231999999999999,0.0182
9195,2018-05-28,newsmax,un,0.2787,0.1235,0.8765000000000001,0.0
9196,2018-05-29,newsmax,un,0.53289,0.10650000000000001,0.8894,0.0041
9197,2018-05-29,politico,un,-0.017200000000000014,0.0492,0.9251999999999999,0.0256
9198,2018-05-30,newsmax,un,0.13196923076923076,0.04676923076923077,0.9452307692307692,0.008
9199,2018-05-31,newsmax,un,0.05085000000000002,0.0407,0.9288500000000001,0.030449999999999998
9200,2018-05-31,politico,un,0.15596000000000002,0.0504,0.92,0.029599999999999998
9201,2018-06-01,newsmax,un,0.23658749999999998,0.08275,0.86525,0.052000000000000005
9202,2018-06-01,politico,un,0.10597777777777778,0.07455555555555556,0.8925555555555555,0.03288888888888889
9203,2018-06-02,newsmax,un,0.09960000000000002,0.07633333333333332,0.8756666666666669,0.047999999999999994
9204,2018-06-03,newsmax,un,-0.30646,0.009600000000000001,0.9388000000000002,0.0516
9205,2018-06-03,politico,un,0.3975461538461539,0.08499999999999998,0.9025384615384614,0.012307692307692308
9206,2018-06-04,newsmax,un,0.16788,0.0972,0.867,0.0358
9207,2018-06-04,politico,un,0.24924736842105266,0.08047368421052632,0.8941578947368419,0.02526315789473684
9208,2018-06-05,newsmax,un,-0.3263,0.008799999999999999,0.8886,0.1028
9209,2018-06-05,politico,un,-0.08244000000000003,0.018,0.9559999999999998,0.0262
9210,2018-06-06,newsmax,un,0.0,0.0,1.0,0.0
9211,2018-06-06,politico,un,0.13402608695652177,0.04582608695652174,0.9241739130434781,0.030043478260869567
9212,2018-06-07,newsmax,un,0.10694347826086954,0.06960869565217392,0.8954347826086955,0.034956521739130435
9213,2018-06-07,politico,un,0.3285090909090909,0.0855,0.8964090909090909,0.01809090909090909
9214,2018-06-08,newsmax,un,-0.021538461538461527,0.054,0.8682307692307691,0.07776923076923078
9215,2018-06-08,politico,un,-0.16488,0.042600000000000006,0.9081999999999999,0.04920000000000001
9216,2018-06-09,newsmax,un,-0.03133333333333334,0.029555555555555557,0.9380000000000001,0.03244444444444444
9217,2018-06-09,politico,un,0.44181818181818183,0.07254545454545455,0.9130000000000001,0.014090909090909091
9218,2018-06-10,newsmax,un,-0.02205714285714286,0.0,0.9925714285714287,0.0074285714285714285
9219,2018-06-10,politico,un,0.13963750000000003,0.044750000000000005,0.9249687499999998,0.030281249999999996
9220,2018-06-11,newsmax,un,0.13259032258064515,0.07183870967741937,0.8766129032258062,0.05164516129032258
9221,2018-06-11,politico,un,0.1382893617021277,0.06612765957446809,0.900595744680851,0.033191489361702124
9222,2018-06-12,newsmax,un,0.44035806451612913,0.15067741935483875,0.8209354838709677,0.02841935483870968
9223,2018-06-12,politico,un,0.32151428571428575,0.10388095238095243,0.8600714285714285,0.03604761904761905
9224,2018-06-13,newsmax,un,0.12258666666666669,0.05963333333333332,0.9088333333333334,0.03153333333333334
9225,2018-06-13,politico,un,0.2371533333333333,0.09146666666666664,0.8710666666666668,0.037333333333333336
9226,2018-06-14,newsmax,un,0.05784,0.05973333333333333,0.8738000000000002,0.06633333333333334
9227,2018-06-14,politico,un,0.0017315789473684173,0.041210526315789475,0.924157894736842,0.034631578947368416
9228,2018-06-15,politico,un,0.4618142857142858,0.10314285714285717,0.8550000000000002,0.04228571428571428
9229,2018-06-16,newsmax,un,0.5106,0.102,0.898,0.0
9230,2018-06-17,newsmax,un,0.7424000000000001,0.1455,0.8545,0.0
9231,2018-06-17,politico,un,-0.8689,0.0,0.769,0.231
9232,2018-06-18,newsmax,un,-0.04267777777777774,0.034,0.9264444444444445,0.03955555555555556
9233,2018-06-18,politico,un,0.42063333333333336,0.073,0.8976666666666667,0.029333333333333333
9234,2018-06-19,newsmax,un,-0.012200000000000025,0.03666666666666667,0.8966666666666666,0.06666666666666667
9235,2018-06-19,politico,un,0.22007999999999997,0.06420000000000001,0.9269999999999999,0.008799999999999999
9236,2018-06-20,newsmax,un,-0.029720000000000014,0.075,0.8661999999999999,0.05900000000000001
9237,2018-06-20,politico,un,0.4104,0.072,0.897,0.031
9238,2018-06-21,newsmax,un,0.0,0.0,1.0,0.0
9239,2018-06-21,politico,un,0.4404,0.066,0.934,0.0
9240,2018-06-23,politico,un,0.8779,0.224,0.776,0.0
9241,2018-06-24,newsmax,un,-0.5106,0.0,0.864,0.136
9242,2018-06-25,newsmax,un,0.1686,0.0432,0.9396000000000001,0.017599999999999998
9243,2018-06-25,politico,un,0.09920000000000001,0.0655,0.8840000000000001,0.0505
9244,2018-06-26,newsmax,un,0.14448,0.0308,0.9692000000000001,0.0
9245,2018-06-26,politico,un,0.32749999999999996,0.0975,0.8320000000000001,0.07050000000000001
9246,2018-06-27,newsmax,un,0.886,0.297,0.703,0.0
9247,2018-06-27,politico,un,0.16463333333333333,0.029333333333333333,0.9706666666666667,0.0
9248,2018-06-28,newsmax,un,0.886,0.322,0.678,0.0
9249,2018-06-28,politico,un,0.08207500000000001,0.0755,0.87175,0.053000000000000005
9250,2018-06-29,newsmax,un,0.1779,0.14,0.789,0.071
9251,2018-06-29,politico,un,0.0,0.0,1.0,0.0
9252,2018-06-30,newsmax,un,0.5719,0.144,0.856,0.0
9253,2018-06-30,politico,un,-0.296,0.0,0.936,0.064
9254,2018-07-01,newsmax,un,0.5859,0.142,0.858,0.0
9255,2018-07-01,politico,un,0.19733333333333333,0.050666666666666665,0.9166666666666666,0.03266666666666667
9256,2018-07-02,newsmax,un,0.2263,0.118,0.798,0.084
9257,2018-07-02,politico,un,0.8316,0.109,0.891,0.0
9258,2018-07-03,newsmax,un,-0.07130000000000002,0.06933333333333334,0.8580000000000001,0.07233333333333335
9259,2018-07-03,politico,un,-0.636,0.0,0.881,0.119
9260,2018-07-04,newsmax,un,0.0,0.0,1.0,0.0
9261,2018-07-05,politico,un,0.7184,0.117,0.837,0.046
9262,2018-07-06,newsmax,un,-0.3167,0.044,0.816,0.14
9263,2018-07-07,politico,un,0.3006,0.081,0.8603333333333333,0.058555555555555555
9264,2018-07-08,newsmax,un,-0.09120000000000002,0.038142857142857145,0.9164285714285715,0.04542857142857143
9265,2018-07-08,politico,un,0.2263,0.066,0.888,0.047
9266,2018-07-09,newsmax,un,0.8115666666666667,0.26966666666666667,0.7186666666666666,0.011333333333333334
9267,2018-07-09,politico,un,0.2972666666666666,0.2103333333333333,0.6876666666666665,0.10200000000000002
9268,2018-07-10,newsmax,un,0.4301,0.19566666666666666,0.7853333333333333,0.019
9269,2018-07-10,politico,un,0.0045499999999999985,0.1015,0.80925,0.08925000000000001
9270,2018-07-11,newsmax,un,-0.13080000000000003,0.022,0.9087999999999999,0.0692
9271,2018-07-12,newsmax,un,0.4754,0.134,0.866,0.0
9272,2018-07-12,politico,un,0.5344,0.134,0.8420000000000001,0.024
9273,2018-07-13,newsmax,un,0.0,0.0,1.0,0.0
9274,2018-07-14,newsmax,un,0.743,0.283,0.717,0.0
9275,2018-07-15,newsmax,un,0.14513333333333334,0.07566666666666666,0.9104999999999999,0.014
9276,2018-07-15,politico,un,0.426,0.1034,0.8668000000000001,0.029599999999999998
9277,2018-07-16,newsmax,un,-0.4588,0.0,0.833,0.167
9278,2018-07-16,politico,un,0.7003,0.124,0.844,0.032
9279,2018-07-17,newsmax,un,0.0,0.0,1.0,0.0
9280,2018-07-17,politico,un,-0.27105999999999997,0.0156,0.9096,0.0748
9281,2018-07-18,newsmax,un,-0.5859,0.042,0.825,0.132
9282,2018-07-18,politico,un,-0.886,0.021,0.903,0.076
9283,2018-07-19,newsmax,un,-0.09664999999999999,0.016,0.9319999999999999,0.052
9284,2018-07-20,newsmax,un,0.0,0.0,1.0,0.0
9285,2018-07-21,newsmax,un,-0.059949999999999996,0.11800000000000002,0.7915000000000001,0.091
9286,2018-07-22,politico,un,-0.34,0.071,0.819,0.11
9287,2018-07-23,newsmax,un,0.0,0.0,1.0,0.0
9288,2018-07-23,politico,un,-0.10319999999999999,0.03657142857142857,0.9062857142857143,0.05714285714285715
9289,2018-07-24,newsmax,un,0.015580000000000005,0.05,0.8308,0.1193
9290,2018-07-24,politico,un,0.6322,0.08433333333333333,0.904,0.011999999999999999
9291,2018-07-25,newsmax,un,-0.18202857142857143,0.07457142857142858,0.8031428571428572,0.12228571428571426
9292,2018-07-25,politico,un,0.10455999999999999,0.1516,0.8119999999999999,0.0368
9293,2018-07-26,newsmax,un,0.3538,0.11120000000000001,0.8766,0.012199999999999999
9294,2018-07-26,politico,un,0.3461,0.06866666666666667,0.9096666666666667,0.021333333333333333
9295,2018-07-27,newsmax,un,0.28706666666666664,0.15533333333333332,0.7586666666666666,0.08600000000000001
9296,2018-07-27,politico,un,0.8641,0.077,0.904,0.019
9297,2018-07-30,politico,un,-0.8519,0.0,0.703,0.297
9298,2018-07-31,newsmax,un,0.4732,0.14533333333333334,0.8010000000000002,0.05366666666666667
9299,2018-07-31,politico,un,0.3612,0.036,0.964,0.0
9300,2018-08-01,newsmax,un,-0.0524,0.1045,0.78875,0.10675
9301,2018-08-01,politico,un,0.05146666666666667,0.05266666666666667,0.9006666666666666,0.04666666666666667
9302,2018-08-02,newsmax,un,0.25704444444444446,0.15644444444444444,0.735,0.10866666666666666
9303,2018-08-02,politico,un,0.036628571428571455,0.15942857142857145,0.7595714285714285,0.08128571428571428
9304,2018-08-04,newsmax,un,0.0,0.0,1.0,0.0
9305,2018-08-04,politico,un,0.13892857142857143,0.08914285714285715,0.8490000000000001,0.06157142857142857
9306,2018-08-05,newsmax,un,0.39335,0.106,0.8735,0.0205
9307,2018-08-05,politico,un,0.20373333333333332,0.08099999999999999,0.86,0.05933333333333333
9308,2018-08-06,newsmax,un,0.44032499999999997,0.10350000000000001,0.88225,0.01425
9309,2018-08-07,newsmax,un,-0.3729,0.06933333333333333,0.8123333333333335,0.11766666666666666
9310,2018-08-07,politico,un,-0.4215,0.0,0.891,0.109
9311,2018-08-12,politico,un,-0.3121333333333333,0.06566666666666666,0.868,0.06633333333333334
9312,2018-08-13,politico,un,-0.42935,0.033,0.8919999999999999,0.0745
9313,2018-08-14,newsmax,un,0.3592,0.0595,0.9405,0.0
9314,2018-08-15,newsmax,un,0.6705,0.238,0.595,0.167
9315,2018-08-16,newsmax,un,-0.1531,0.146,0.691,0.162
9316,2018-08-19,politico,un,-0.3108,0.079,0.801,0.12033333333333333
9317,2018-08-23,newsmax,un,0.1366,0.0385,0.9615,0.0
9318,2018-08-23,politico,un,-0.09878,0.0108,0.9612,0.028000000000000004
9319,2018-08-24,newsmax,un,-0.07220000000000001,0.042,0.9125000000000001,0.0455
9320,2018-08-24,politico,un,0.0,0.0,1.0,0.0
9321,2018-08-25,newsmax,un,-0.8316,0.0,0.799,0.201
9322,2018-08-25,politico,un,0.052323809523809515,0.0651904761904762,0.8833333333333334,0.05147619047619049
9323,2018-08-27,newsmax,un,0.6840333333333334,0.17533333333333334,0.8246666666666668,0.0
9324,2018-08-28,newsmax,un,-0.7096,0.0,0.821,0.179
9325,2018-08-29,newsmax,un,-0.03967142857142858,0.101,0.7901428571428573,0.10914285714285717
9326,2018-08-30,newsmax,un,0.025633333333333324,0.11599999999999999,0.7553333333333333,0.12866666666666668
9327,2018-09-02,newsmax,un,-0.1027,0.052,0.886,0.061
9328,2018-09-04,newsmax,un,0.0,0.0,1.0,0.0
9329,2018-09-05,newsmax,un,0.1531,0.061,0.891,0.048
9330,2018-09-06,newsmax,un,0.60895,0.1825,0.8175,0.0
9331,2018-09-06,politico,un,0.58604,0.2272,0.7567999999999999,0.016
9332,2018-09-09,newsmax,un,0.2268666666666667,0.07833333333333332,0.8836666666666666,0.038
9333,2018-09-09,politico,un,0.8334,0.087,0.913,0.0
9334,2018-09-10,politico,un,0.15543333333333334,0.037,0.9433333333333334,0.019666666666666666
9335,2018-09-12,newsmax,un,0.4939,0.211,0.789,0.0
9336,2018-09-14,politico,un,-0.8625,0.052,0.829,0.119
9337,2018-09-18,politico,un,0.6466,0.07,0.9299999999999999,0.0
9338,2018-09-19,newsmax,un,0.4916,0.12233333333333334,0.8426666666666668,0.034999999999999996
9339,2018-09-19,politico,un,0.377375,0.0645,0.9355,0.0
9340,2018-09-20,newsmax,un,0.26528999999999997,0.0861,0.8917999999999999,0.022
9341,2018-09-20,politico,un,0.4404,0.054,0.9460000000000001,0.0
9342,2018-09-21,newsmax,un,0.6941666666666667,0.1366666666666667,0.8446666666666666,0.018666666666666668
9343,2018-09-24,newsmax,un,0.3819333333333333,0.12266666666666666,0.8293333333333334,0.047999999999999994
9344,2018-09-24,politico,un,0.4927,0.041,0.959,0.0
9345,2018-09-25,newsmax,un,-0.6705,0.07,0.818,0.112
9346,2018-09-25,politico,un,0.08204999999999998,0.13199999999999998,0.7175,0.15050000000000002
9347,2018-09-26,newsmax,un,-0.027200000000000002,0.13820000000000002,0.7608,0.1014
9348,2018-09-27,newsmax,un,-0.0772,0.119,0.783,0.099
9349,2018-09-27,politico,un,0.8088333333333333,0.11066666666666668,0.8096666666666668,0.07966666666666666
9350,2018-09-30,newsmax,un,-0.15170000000000003,0.042,0.8785000000000001,0.08
9351,2018-10-02,politico,un,0.3592,0.0545,0.9455,0.0
9352,2018-10-03,politico,un,0.0,0.0,1.0,0.0
9353,2018-10-05,politico,un,0.2679333333333333,0.06999999999999999,0.93,0.0
9354,2018-10-07,politico,un,0.6723,0.114,0.8659999999999999,0.0205
9355,2018-10-09,politico,un,0.51045,0.0785,0.9215,0.0
9356,2018-10-10,newsmax,un,-0.296,0.0,0.922,0.078
9357,2018-10-10,politico,un,0.49105,0.1005,0.8995,0.0
9358,2018-10-13,politico,un,0.9097,0.234,0.695,0.071
9359,2018-10-14,politico,un,-0.9044,0.053,0.772,0.175
9360,2018-10-15,newsmax,un,0.6597,0.123,0.814,0.063
9361,2018-10-16,politico,un,0.8338,0.111,0.858,0.031
9362,2018-10-17,newsmax,un,0.0,0.0,1.0,0.0
9363,2018-10-18,newsmax,un,0.6369,0.102,0.898,0.0
9364,2018-10-19,politico,un,0.20095,0.0595,0.9405,0.0
9365,2018-10-25,politico,un,-0.6124,0.0,0.84,0.16
9366,2018-11-02,politico,un,0.4404,0.104,0.896,0.0
9367,2018-11-04,politico,un,0.8408,0.14,0.819,0.041
9368,2018-11-13,politico,un,0.1285,0.079,0.864,0.057
9369,2018-11-15,politico,un,-0.17629999999999998,0.0505,0.9145000000000001,0.035
9370,2018-11-21,politico,un,0.296,0.057,0.911,0.032
9371,2018-11-27,politico,un,-0.10431666666666665,0.0595,0.8536666666666667,0.08683333333333333
9372,2018-12-01,politico,un,0.8316,0.129,0.82,0.051
9373,2018-12-02,politico,un,-0.0516,0.055,0.885,0.06
9374,2018-12-03,politico,un,0.1806,0.0485,0.925,0.0265
9375,2018-12-06,newsmax,un,0.1779,0.14,0.758,0.103
9376,2018-12-07,newsmax,un,0.1779,0.131,0.772,0.097
9377,2018-12-07,politico,un,0.0,0.0,1.0,0.0
9378,2018-12-08,politico,un,-0.9308,0.057,0.733,0.21
9379,2018-12-14,politico,un,0.55795,0.1875,0.7625,0.0495
9380,2018-12-17,newsmax,un,-0.3612,0.0,0.932,0.068
9381,2018-12-19,politico,un,0.875,0.055,0.939,0.006
9382,2018-12-24,politico,un,0.5994,0.106,0.822,0.071
9383,2019-01-01,politico,un,0.2117,0.0955,0.8240000000000001,0.08049999999999999
9384,2019-01-02,newsmax,un,-0.4404,0.0,0.941,0.059
9385,2019-01-02,politico,un,-0.6908,0.076,0.812,0.112
9386,2019-01-04,politico,un,0.0,0.0,1.0,0.0
9387,2019-01-08,newsmax,un,0.0,0.0,1.0,0.0
9388,2019-01-17,politico,un,0.1909,0.04666666666666667,0.9533333333333335,0.0
9389,2019-01-18,newsmax,un,0.21375,0.10825000000000001,0.87525,0.0165
9390,2019-01-18,politico,un,0.22836666666666672,0.06955555555555555,0.9235555555555555,0.006888888888888889
9391,2019-01-19,newsmax,un,0.0705,0.039538461538461536,0.9307692307692306,0.02938461538461538
9392,2019-01-20,newsmax,un,0.0,0.0,1.0,0.0
9393,2019-01-20,politico,un,0.8955,0.136,0.833,0.03
9394,2019-01-21,newsmax,un,0.1585,0.057,0.943,0.0
9395,2019-01-23,newsmax,un,0.8265,0.2395,0.7605,0.0
9396,2019-01-24,politico,un,0.4489666666666667,0.12466666666666665,0.8130000000000001,0.06266666666666666
9397,2019-01-27,newsmax,un,-0.0822,0.0605,0.8305,0.10900000000000001
9398,2019-01-29,newsmax,un,-0.0516,0.08,0.833,0.086
9399,2019-01-29,politico,un,0.22669999999999998,0.09233333333333334,0.8706666666666667,0.037
9400,2019-01-30,newsmax,un,0.2598,0.171,0.688,0.142
9401,2019-01-30,politico,un,0.1858,0.027,0.9623333333333334,0.010333333333333333
9402,2019-01-31,newsmax,un,-0.2635,0.106,0.718,0.176
9403,2019-01-31,politico,un,0.27086666666666664,0.06266666666666666,0.9286666666666666,0.008666666666666666
9404,2019-02-01,newsmax,un,0.0,0.0,1.0,0.0
9405,2019-02-02,politico,un,-0.2057,0.0,0.951,0.049
9406,2019-02-03,newsmax,un,0.0772,0.046,0.954,0.0
9407,2019-02-04,politico,un,0.09214285714285715,0.045000000000000005,0.924142857142857,0.030714285714285715
9408,2019-02-05,politico,un,0.19831111111111113,0.05388888888888889,0.9461111111111111,0.0
9409,2019-02-07,politico,un,0.0,0.0,1.0,0.0
9410,2019-02-08,newsmax,un,0.20522500000000002,0.09375,0.89,0.016
9411,2019-02-08,politico,un,0.33794285714285716,0.07228571428571429,0.917,0.01057142857142857
